student_id,grado,afinidad_matematica,afinidad_lectura,afinidad_ciencias,habilidad_matematica,habilidad_lectura,habilidad_ciencias
STU_022985,Secundaria baja,0.32212681294956796,0.36688228460945616,0.31099090244097594,0.5532488674872699,0.5771464711810227,0.5298558515002019
STU_022986,Primaria alta,0.5000385425116517,0.2402311730326879,0.2597302844556604,0.6625928667934007,0.11012956859777802,0.1438166373777356
STU_022987,Primaria alta,0.4048917971455644,0.10281290800882625,0.4922952948456094,0.727654058651809,0.40104468668354576,0.8135035759032352
STU_022988,Secundaria alta,0.44024384790281346,0.4329834993883055,0.12677265270888116,0.8239600075146547,0.6179812849849385,0.5853085686663694
STU_022989,Secundaria baja,0.48156347214089945,0.4947726534350252,0.02366387442407532,0.47776776612994926,0.376782602591489,0.758617594602871
STU_022990,Secundaria alta,0.5327656848225798,0.3885063510893162,0.07872796408810404,0.4965684599108018,0.5240186499522517,0.579291772822335
STU_022991,Primaria alta,0.34955136829710975,0.36570229697582435,0.28474633472706584,0.83290729990169,0.7631304321612833,0.8091348756982046
STU_022992,Secundaria baja,0.17110910378943586,0.7248506595298209,0.10404023668074329,0.4591233805218282,0.7562572716124861,0.3080352053369915
STU_022993,Secundaria alta,0.04017975825537692,0.9389974296208313,0.020822812123791758,0.5286316910650878,0.2542871656720628,0.6869079589960049
STU_022994,Secundaria alta,0.4930442907549201,0.04547064789431265,0.4614850613507674,0.9451807430932415,0.9333978476601658,0.30149461888829127
STU_022995,Secundaria alta,0.22635856719172293,0.5094859580493296,0.2641554747589474,0.4983364348034854,0.9103502947326672,0.6353782023325141
STU_022996,Secundaria baja,0.23511400249571265,0.5941497675099264,0.170736229994361,0.37385923501605267,0.3457556836471356,0.6584184955466607
STU_022997,Secundaria alta,0.33827340820201507,0.15537350601663713,0.506353085781348,0.7997439385546002,0.8646694193065427,0.2411184290069971
STU_022998,Secundaria alta,0.15405474409447167,0.32074815112362254,0.5251971047819058,0.19252280799215138,0.7488758505130152,0.2935992803018227
STU_022999,Secundaria alta,0.35913554405258635,0.5318759796465572,0.10898847630085631,0.6284812548717532,0.35314492306397094,0.28034741742642
STU_023000,Primaria alta,0.12273563442873264,0.21872940791130702,0.6585349576599604,0.22804084701265898,0.30338462445069,0.6363488379267498
STU_023001,Secundaria baja,0.07452171128646398,0.68944461447215,0.23603367424138613,0.4991973571769858,0.6689268549195927,0.6330351145128601
STU_023002,Secundaria alta,0.23512954572688993,0.41876580028410154,0.34610465398900864,0.5897617402427138,0.414082003826315,0.5983653205506614
STU_023003,Secundaria alta,0.14257428621338947,0.5599895221612488,0.2974361916253618,0.11731301032118041,0.48075607561992006,0.6590878387488522
STU_023004,Secundaria baja,0.10531204523924464,0.42002286497782315,0.4746650897829321,0.5679929368949705,0.33552736732743604,0.5825255886714853
STU_023005,Primaria alta,0.29425926121248464,0.16212669498841098,0.5436140437991045,0.4784687591058737,0.4939773063525206,0.7170544449139201
STU_023006,Secundaria baja,0.09963632646203471,0.2952075236202972,0.6051561499176682,0.30093438908092845,0.7900309956065565,0.38558513875282974
STU_023007,Secundaria baja,0.2824183530758078,0.2608777661923548,0.4567038807318372,0.7444665031930124,0.46970091765878325,0.4746957226657415
STU_023008,Secundaria baja,0.2087469166131645,0.11214341172598344,0.6791096716608521,0.22298477148043408,0.8307725559229003,0.48918553099796247
STU_023009,Secundaria alta,0.3260393512091922,0.3838331710276917,0.29012747776311604,0.8522873531090636,0.2994350339555682,0.5754052113432658
STU_023010,Secundaria baja,0.10607478649255557,0.3387519794660324,0.5551732340414122,0.6684941312702806,0.5523341396915505,0.909667811199359
STU_023011,Secundaria alta,0.3482452860639783,0.44005838775822215,0.21169632617779957,0.7058629849679956,0.5635470913222644,0.7618058027512832
STU_023012,Secundaria alta,0.47786408253844037,0.21824249766862722,0.3038934197929325,0.23367061381943288,0.6238914079088796,0.58897587904288
STU_023013,Secundaria alta,0.5242506245232549,0.06589213061526421,0.4098572448614808,0.33724720023430077,0.7919950977480462,0.5335959974277317
STU_023014,Secundaria baja,0.2330202578748126,0.3869409989174564,0.3800387432077309,0.6923324511937662,0.6716369481298272,0.795697089098877
STU_023015,Secundaria alta,0.023202532870596964,0.38722187455279095,0.5895755925766121,0.11861207240585273,0.7118820474330825,0.633316977508769
STU_023016,Secundaria baja,0.31117414455617376,0.6335350413965218,0.05529081404730433,0.7666337762302198,0.5647647267057883,0.4734536181306308
STU_023017,Secundaria baja,0.4849219322778925,0.060667806978421814,0.4544102607436856,0.4940487158195098,0.72428252378851,0.5670299227475478
STU_023018,Secundaria baja,0.19118778405103207,0.4565337883629159,0.3522784275860519,0.10993049697614292,0.7628391403514774,0.9684382752484473
STU_023019,Secundaria baja,0.34039406258397564,0.5077421627520453,0.15186377466397913,0.2762779902095757,0.2852076288834742,0.6059831713011377
STU_023020,Secundaria alta,0.07586228686769246,0.5365973102918853,0.38754040284042207,0.6406690406137026,0.35882957761865086,0.5242532687551441
STU_023021,Secundaria baja,0.2085808163301183,0.36655734194450174,0.42486184172538005,0.6559960968232771,0.3593941879969569,0.26769337653639336
STU_023022,Secundaria baja,0.3987454716824718,0.5807352831200827,0.020519245197445555,0.6458651065416549,0.8160889354793299,0.8895053216765341
STU_023023,Secundaria alta,0.3114377102766305,0.5779192968555575,0.11064299286781201,0.4508024675692948,0.8976262497755274,0.7391999906776078
STU_023024,Secundaria baja,0.23452739739565603,0.3301149470060437,0.4353576555983002,0.41812276511774665,0.5682148495760106,0.8966451705236378
STU_023025,Primaria alta,0.21752391233288135,0.25098977112624726,0.5314863165408713,0.7563917145756797,0.2047965574571412,0.9088551251777996
STU_023026,Secundaria alta,0.5962521023167732,0.18634899373374095,0.21739890394948574,0.16210681249220749,0.1527605714823493,1.0
STU_023027,Secundaria baja,0.19925457085158574,0.35373360428324363,0.4470118248651706,0.5574183012308968,0.29696734318679513,0.9549964014268207
STU_023028,Secundaria alta,0.23703533226389648,0.5668255195460684,0.19613914819003514,0.2565991176724655,0.5405050930512759,0.5024663726575025
STU_023029,Primaria alta,0.12128113723852399,0.3419036269100461,0.5368152358514299,0.3775884619389892,1.0,0.4030942543737056
STU_023030,Secundaria alta,0.010881725835367194,0.8299616500238963,0.1591566241407365,0.24592712892008545,0.643034360470573,0.377002275634707
STU_023031,Secundaria baja,0.4619166609391303,0.06709042115654207,0.4709929179043276,0.3881363720070571,0.6923070340666051,0.857663318130167
STU_023032,Secundaria baja,0.23233019880004468,0.5133050879954759,0.25436471320447945,0.6074060125051024,0.7627965982435627,0.5633326087775832
STU_023033,Primaria alta,0.4846062715811046,0.11757514332448665,0.3978185850944087,0.722279528488464,0.10885677247396874,0.8013905200542839
STU_023034,Secundaria alta,0.45503904733402445,0.5132542354523199,0.03170671721365562,0.5935937510477073,0.2664400101339046,0.5436680656586889
STU_023035,Secundaria baja,0.6432399618315733,0.3319206098019923,0.02483942836643461,0.25347805117560235,0.5490412996978283,0.7441052946812141
STU_023036,Secundaria baja,0.38195570508800447,0.0761653269643714,0.5418789679476241,0.5213719915805958,0.5172475919805122,0.7624964533614634
STU_023037,Secundaria alta,0.09211511419075308,0.16302290208213027,0.7448619837271166,0.2953490674813739,0.22001787337644868,0.18760547249284798
STU_023038,Primaria alta,0.2924003212481643,0.34242220355170266,0.3651774752001331,0.4901227269527584,0.817463606461417,0.7557654955549118
STU_023039,Primaria alta,0.7122081837485296,0.13584253134071023,0.15194928491076018,0.424205214035568,0.6306784181952617,0.295558511828315
STU_023040,Secundaria baja,0.46397737618262785,0.16841312625130242,0.3676094975660697,0.4493539246091191,0.4607402201143722,0.6876834224583448
STU_023041,Secundaria baja,0.27335049511361115,0.6210702329138553,0.10557927197253353,0.486593393720619,0.5573551666682205,0.5685335393525944
STU_023042,Primaria alta,0.4151286449570037,0.4233067065856355,0.16156464845736082,0.5673384815961374,0.4464351402873539,0.6665850398783558
STU_023043,Secundaria baja,0.14985540702981986,0.16263883150555233,0.6875057614646277,0.9147824066633474,0.5839081967710122,0.9546472177370814
STU_023044,Secundaria alta,0.33458975834395704,0.40359242233169546,0.2618178193243474,0.2479288835223019,0.8099552320093131,0.20825612585027478
STU_023045,Primaria alta,0.1518947025844529,0.5081609918416523,0.3399443055738948,0.24132792625892535,0.5519876766320647,0.6198298993748804
STU_023046,Secundaria baja,0.07562055078163978,0.8365448548913852,0.08783459432697506,0.6127424253514749,0.21413967838542913,0.8349232046570884
STU_023047,Secundaria alta,0.04402614559641812,0.533494154460502,0.42247969994308,0.6484144264103925,0.30792168246768226,0.19782113303018967
STU_023048,Secundaria baja,0.23693938191651912,0.2192392662355979,0.543821351847883,0.7483556786882016,0.35996098523412406,0.9473749415005581
STU_023049,Secundaria baja,0.06988021602446477,0.38335627361296226,0.5467635103625731,0.9733348862698412,0.8554025084030809,1.0
STU_023050,Secundaria baja,0.4970675376454568,0.48174830473545616,0.021184157619087075,0.4876822416154396,0.7163159548333531,0.4833654426581653
STU_023051,Secundaria baja,0.4713083546292784,0.006246935645054433,0.5224447097256671,0.29780184653513914,0.4726184612942706,1.0
STU_023052,Secundaria baja,0.4337153488221515,0.1685347444671294,0.3977499067107191,0.39870904872389873,0.6790206706680879,0.6566609033633277
STU_023053,Primaria alta,0.26582451328508067,0.5464624052355656,0.18771308147935362,0.34009958486156605,0.15263268600559712,0.564333181142464
STU_023054,Secundaria baja,0.13823946973242868,0.22859394231452385,0.6331665879530475,0.497347292318125,0.5039297296549957,0.7533929894460104
STU_023055,Secundaria baja,0.22558106899822403,0.454495456589577,0.3199234744121988,0.4191391672042416,0.6120654277996629,0.518348529196217
STU_023056,Secundaria baja,0.4049767645802366,0.20282818989353651,0.3921950455262268,0.46102593669209874,1.0,0.9460368983493421
STU_023057,Secundaria alta,0.6523243704235309,0.08379480308524878,0.26388082649122024,0.6683234355801024,0.6542029354240742,0.47138233170825433
STU_023058,Secundaria alta,0.6932447913863498,0.17140009513729498,0.1353551134763553,0.8771815525032912,0.7156836683576049,0.7449200457096501
STU_023059,Secundaria baja,0.01472778361049882,0.1070821785519298,0.8781900378375714,0.45257045375648774,0.8744459088099913,0.4474058146762897
STU_023060,Secundaria baja,0.1942337490792305,0.38530686091758254,0.42045939000318694,0.7693325681749146,0.44207799034537215,0.6645366880645807
STU_023061,Primaria alta,0.15898816914547317,0.6952012873187794,0.14581054353574738,0.8320588364841817,0.8094926210584944,0.1724538824977317
STU_023062,Secundaria baja,0.5405038460124365,0.21331631486763833,0.24617983911992516,0.19919104374335694,0.6479184919468463,0.4924204426115329
STU_023063,Secundaria baja,0.2762944377985809,0.11854659849953263,0.6051589637018865,0.8311070865902197,0.08742232333364343,0.6595328958504648
STU_023064,Primaria alta,0.42361910260024255,0.2674557350490603,0.30892516235069717,0.692017373095639,0.5306060216568144,0.6690035882612292
STU_023065,Secundaria baja,0.778075778431663,0.11035065840762097,0.11157356316071612,0.3765177852483077,0.22466682881818614,0.4772875733041507
STU_023066,Secundaria baja,0.09043206050510966,0.6964073467070497,0.21316059278784055,0.5117068004737307,0.4301108199018631,0.689077375124334
STU_023067,Secundaria alta,0.5514807996840276,0.4198983833735421,0.028620816942430207,0.4261933256151574,0.5110382175280213,0.2659596074366719
STU_023068,Secundaria baja,0.020008043643666217,0.7913081749501895,0.18868378140614428,0.26361001711405896,0.6604807839428841,0.47796208270348317
STU_023069,Secundaria baja,0.37104570793199526,0.12525037787445523,0.5037039141935495,0.3148407949912442,0.45655072906729605,0.47456824396051145
STU_023070,Secundaria baja,0.2839241983794862,0.4877979948131442,0.22827780680736973,0.7623345590510746,0.8089531295841252,0.2693668062659636
STU_023071,Secundaria alta,0.1481426151336079,0.6322603088164394,0.2195970760499527,0.41112184562968845,0.41859472413391563,0.6606872182532226
STU_023072,Secundaria baja,0.12654532947048783,0.5699068243329436,0.30354784619656855,0.4823624136123336,0.2891034573532259,0.5764055434144488
STU_023073,Secundaria alta,0.4140840905745794,0.5508932213709644,0.03502268805445626,0.6720581555722399,0.43263652713668554,0.4528621220366623
STU_023074,Secundaria baja,0.5574624678447438,0.43114373847209103,0.011393793683165216,0.3715836506121409,0.8724360948366465,0.4374581898233997
STU_023075,Secundaria baja,0.6432058226340529,0.26465671034769406,0.09213746701825287,0.6975416445173813,0.4613130191345067,0.4649953054284248
STU_023076,Secundaria alta,0.6188576729050965,0.15096685401223078,0.23017547308267275,0.3759215723680881,0.21571399338982206,0.522301419015857
STU_023077,Secundaria alta,0.11753205674732427,0.37018502554519744,0.5122829177074784,0.12857112945100108,0.3871490419537006,0.8270518147833784
STU_023078,Secundaria baja,0.28258313566192916,0.29207495199534805,0.42534191234272295,0.9065924840687142,0.580464302343312,0.5660595015797691
STU_023079,Secundaria baja,0.3636629472088861,0.25734328976135695,0.37899376302975707,0.6321551819825142,0.6976441999469142,0.4795801362775307
STU_023080,Primaria alta,0.485572863938394,0.08382014264305235,0.43060699341855363,0.32734627902477254,0.33210351390290666,0.24246266370748618
STU_023081,Secundaria baja,0.25528567374570565,0.5409595065455749,0.20375481970871934,0.8396458126776737,0.5349967507015836,0.477365659412812
STU_023082,Secundaria baja,0.07893259988738144,0.002959833353336498,0.918107566759282,0.3666651099277237,0.7679550837747214,0.5518719702720583
STU_023083,Primaria alta,0.3852451199910168,0.41713731443231317,0.19761756557667004,0.3847208991900302,0.9696804102273335,0.5770449239935929
STU_023084,Secundaria baja,0.4484394867816043,0.19666600067218878,0.3548945125462071,0.5116596206601023,0.8043456645255421,0.8674049108350872
STU_023085,Secundaria baja,0.43213407731957787,0.4792397770036004,0.08862614567682171,0.5020905790816954,0.5540553686225795,0.19113927787972476
STU_023086,Secundaria baja,0.5729299996105853,0.19860614714221303,0.22846385324720167,0.6844121383625497,0.9065965380223121,0.652406811348921
STU_023087,Primaria alta,0.3819151706593754,0.5828807816523272,0.035204047688297484,0.37539617472288456,0.8306428699683109,0.3743664333892039
STU_023088,Primaria alta,0.12395005871096955,0.579962179670185,0.2960877616188455,0.43071075014164834,0.5987262887191203,0.557034523110227
STU_023089,Secundaria baja,0.35692328782471705,0.27953341585457536,0.36354329632070764,0.8782931627897907,0.5987963302295308,0.8327006787987516
STU_023090,Secundaria alta,0.6694591284195687,0.10484067471712363,0.22570019686330767,0.4906145641503305,0.4049964714198404,0.7008189550097009
STU_023091,Secundaria alta,0.3418783947747735,0.3016526944400472,0.3564689107851793,0.5721432670933811,0.6418965854628477,0.5267496172146948
STU_023092,Secundaria baja,0.14578909886998548,0.04074792934392596,0.8134629717860885,0.48117053484103783,0.313107733382795,0.8711311979813351
STU_023093,Secundaria alta,0.10554692945209344,0.49680390825283427,0.3976491622950724,0.6138822060205772,0.9318263640840879,0.8542108973768803
STU_023094,Secundaria baja,0.39350129222699304,0.3276081755383373,0.27889053223466964,0.803841096362159,0.2874204535972637,0.3414212624758196
STU_023095,Secundaria alta,0.2603374865720974,0.6660134966678884,0.07364901676001422,0.2273501561917053,0.8599768642642205,0.6048837856017374
